Brand,Model,Year,Created On,Modified On
Hyundai,Sonata Hybrid,2022,2021-05-18,2021-12-10
Hyundai,Santa Fe FWD,2023,2022-07-20,2023-04-11
Hyundai,Veloster,2013,2013-01-01,2016-09-26
Hyundai,Pony Excel,1986,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2008,2013-01-01,2013-01-01
Hyundai,Accent/Brio,2004,2013-01-01,2013-01-01
Hyundai,Sonata Limited,2016,2015-07-02,2016-09-26
Hyundai,Veloster,2021,2020-04-02,2020-08-24
Hyundai,Tucson AWD,2021,2020-06-02,2020-09-24
Hyundai,Santa Fe 2WD,2012,2013-01-01,2016-09-26
Hyundai,Santa Fe Sport 4WD,2014,2013-01-01,2016-09-26
Hyundai,Genesis R Spec,2014,2013-11-04,2016-09-26
Hyundai,Sonata,2004,2013-01-01,2013-01-01
Hyundai,Excel,1992,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2010,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2005,2013-01-01,2013-01-01
Hyundai,Santa Fe AWD,2019,2018-07-17,2020-02-11
Hyundai,Veloster,2021,2020-04-02,2020-08-24
Hyundai,Veloster N,2022,2021-04-06,2021-12-10
Hyundai,Genesis,2010,2013-01-01,2013-01-01
Hyundai,Accent/Brio,2002,2013-01-01,2013-01-01
Hyundai,Sonata,2016,2015-07-02,2016-09-26
Hyundai,Scoupe,1995,2013-01-01,2013-01-01
Hyundai,Ioniq Electric,2018,2017-10-23,2022-02-02
Hyundai,Sonata,2011,2013-01-01,2016-09-26
Hyundai,Tucson AWD,2017,2016-06-10,2016-10-05
Hyundai,Elantra,2010,2013-01-01,2013-01-01
Hyundai,Veloster,2014,2013-12-18,2017-04-05
Hyundai,Excel,1991,2013-01-01,2013-01-01
Hyundai,Sonata,2023,2022-06-16,2023-04-11
Hyundai,Tucson FWD,2018,2017-11-10,2018-02-06
Hyundai,Accent,2008,2013-01-01,2013-01-01
Hyundai,Elantra GT,2016,2015-02-18,2016-09-26
Hyundai,Kona AWD,2024,2023-07-31,2023-09-19
Hyundai,XG350,2004,2013-01-01,2013-01-01
Hyundai,Sonata,2007,2013-01-01,2013-01-01
Hyundai,Tiburon,2007,2013-01-01,2013-01-01
Hyundai,Elantra,2022,2021-06-02,2021-12-10
Hyundai,Elantra,2014,2013-12-18,2016-09-26
Hyundai,Elantra,2000,2013-01-01,2013-01-01
Hyundai,Elantra,2024,2023-09-19,2024-04-16
Hyundai,Sonata,2000,2013-01-01,2013-01-01
Hyundai,Tucson Eco AWD,2017,2016-06-10,2017-04-05
Hyundai,Elantra,2021,2020-11-10,2021-04-26
Hyundai,Genesis Coupe,2012,2013-01-01,2016-09-26
Hyundai,Sonata,2017,2016-05-10,2016-10-05
Hyundai,Tucson FWD,2019,2018-10-03,2018-12-03
Hyundai,Accent,2021,2020-06-02,2020-11-10
Hyundai,Santa Fe 2WD,2006,2013-01-01,2013-01-01
Hyundai,Sonata,2009,2013-01-01,2013-01-01
Hyundai,Sonata,2008,2013-01-01,2013-01-01
Hyundai,Elantra Coupe,2013,2013-01-01,2016-09-26
Hyundai,Sonata Hybrid,2019,2018-11-19,2019-08-20
Hyundai,Tucson 2WD,2012,2013-01-01,2016-09-26
Hyundai,Santa Fe AWD,2024,2024-02-21,2024-04-16
Hyundai,Elantra Touring,2010,2013-01-01,2013-01-01
Hyundai,Sonata,2010,2013-01-01,2013-01-01
Hyundai,Kona FWD,2020,2019-05-10,2019-09-10
Hyundai,Sonata,2021,2020-07-10,2020-09-24
Hyundai,Elantra GT,2013,2013-01-01,2016-09-26
Hyundai,Santa Fe 4WD,2011,2013-01-01,2016-09-26
Hyundai,Sonata,2006,2013-01-01,2013-01-01
Hyundai,Kona AWD,2023,2022-05-17,2023-04-11
Hyundai,Elantra,2006,2013-01-01,2013-01-01
Hyundai,Elantra SE,2017,2016-01-13,2016-10-05
Hyundai,Sonata,2019,2018-08-10,2018-12-05
Hyundai,Sonata,2006,2013-01-01,2013-01-01
Hyundai,XG350,2005,2013-01-01,2013-01-01
Hyundai,Tiburon,2003,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport FWD,2015,2014-09-18,2016-09-26
Hyundai,Veracruz 4WD,2012,2013-01-01,2016-09-26
Hyundai,Tucson 2WD,2013,2013-01-01,2016-09-26
Hyundai,Sonata,1999,2013-01-01,2013-01-01
Hyundai,Elantra GT,2018,2017-07-05,2017-10-11
Hyundai,Santa Fe 2WD,2012,2013-01-01,2016-09-26
Hyundai,Sonata,1993,2013-01-01,2013-01-01
Hyundai,Elantra Coupe,2015,2014-09-18,2016-09-26
Hyundai,Azera,2009,2013-01-01,2013-01-01
Hyundai,Genesis RWD,2015,2014-02-20,2016-09-26
Hyundai,Sonata Sport Limited,2015,2014-06-06,2016-09-26
Hyundai,Sonata,2022,2021-06-02,2021-08-24
Hyundai,Veloster,2021,2020-04-02,2020-08-24
Hyundai,Entourage,2008,2013-01-01,2013-01-01
Hyundai,Excel,1991,2013-01-01,2013-01-01
Hyundai,Santa Cruz FWD,2022,2021-06-02,2022-12-05
Hyundai,Santa Fe Sport Ultimate AWD,2018,2017-05-09,2017-07-05
Hyundai,Sonata,2018,2017-07-26,2017-10-11
