Brand,Model,Year,Created On,Modified On
Mitsubishi,Montero Sport 2WD,2002,2013-01-01,2013-01-01
Mitsubishi,Lancer Evolution,2014,2013-01-01,2016-09-26
Mitsubishi,Galant,2003,2013-01-01,2013-01-01
Mitsubishi,Montero,2003,2013-01-01,2013-01-01
Mitsubishi,Endeavor 2WD,2008,2013-01-01,2013-01-01
Mitsubishi,Mirage,1991,2013-01-01,2013-01-01
Mitsubishi,Mirage,1991,2013-01-01,2013-01-01
Mitsubishi,Mirage,1991,2013-01-01,2013-01-01
Mitsubishi,Eclipse Spyder,2004,2013-01-01,2013-01-01
Mitsubishi,Lancer Sportback,2011,2013-01-01,2016-09-26
Mitsubishi,Outlander PHEV,2023,2023-10-19,2023-10-19
Mitsubishi,Eclipse,2005,2013-01-01,2013-01-01
Mitsubishi,Mirage,1996,2013-01-01,2013-01-01
Mitsubishi,Galant,2003,2013-01-01,2013-01-01
Mitsubishi,Galant,2000,2013-01-01,2013-01-01
Mitsubishi,Outlander Sport 2WD,2016,2016-02-02,2017-04-05
Mitsubishi,Starion,1989,2013-01-01,2013-01-01
Mitsubishi,Space Wagon,1991,2013-01-01,2013-01-01
Mitsubishi,Diamante,2000,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2017,2016-10-05,2017-07-19
Mitsubishi,Outlander 4WD,2009,2013-01-01,2013-01-01
Mitsubishi,Space Wagon,1989,2013-01-01,2013-01-01
Mitsubishi,Lancer Sportback,2006,2013-01-01,2013-01-01
Mitsubishi,Van,1988,2013-01-01,2013-01-01
Mitsubishi,Diamante Sedan,2004,2013-01-01,2013-01-01
Mitsubishi,Galant,1986,2013-01-01,2013-01-01
Mitsubishi,Lancer,2012,2013-01-01,2017-04-05
Mitsubishi,Sigma,1990,2013-01-01,2013-01-01
Mitsubishi,3000 GT Spyder,1996,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2011,2013-01-01,2016-09-26
Mitsubishi,Montero 4WD,1985,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2006,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1994,2013-01-01,2013-01-01
Mitsubishi,Nativa 2WD,2000,2013-01-01,2013-01-01
Mitsubishi,Outlander 2WD,2023,2022-09-12,2023-06-01
Mitsubishi,Lancer Sportback,2012,2013-01-01,2017-04-05
Mitsubishi,3000 GT,1992,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1993,2013-01-01,2013-01-01
Mitsubishi,Montero,1998,2013-01-01,2013-01-01
Mitsubishi,Raider Pickup 4WD,2009,2013-01-01,2013-01-01
Mitsubishi,Montero 4WD,1984,2013-01-01,2013-01-01
Mitsubishi,Mirage Wagon,1990,2013-01-01,2013-01-01
Mitsubishi,Expo.LRV,1993,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1999,2013-01-01,2013-01-01
Mitsubishi,Lancer Evolution,2015,2014-10-06,2017-04-05
Mitsubishi,Eclipse,1990,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1991,2013-01-01,2013-01-01
Mitsubishi,Cordia,1988,2013-01-01,2013-01-01
Mitsubishi,Eclipse Spyder,2007,2013-01-01,2013-01-01
Mitsubishi,Montero,1997,2013-01-01,2013-01-01
Mitsubishi,Montero,1997,2013-01-01,2013-01-01
Mitsubishi,Outlander 2WD,2012,2013-01-01,2017-04-05
Mitsubishi,Eclipse,2011,2013-01-01,2016-09-26
Mitsubishi,Mirage,2022,2021-08-03,2022-10-13
Mitsubishi,Montero,1995,2013-01-01,2013-01-01
Mitsubishi,Montero,1991,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1985,2013-01-01,2013-01-01
Mitsubishi,Mirage,1988,2013-01-01,2013-01-01
Mitsubishi,Raider Pickup 4WD,2006,2013-01-01,2013-01-01
Mitsubishi,Montero,1994,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 2WD,2002,2013-01-01,2013-01-01
Mitsubishi,Mirage,1988,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1989,2013-01-01,2013-01-01
Mitsubishi,3000 GT,1994,2013-01-01,2013-01-01
Mitsubishi,Montero,1988,2013-01-01,2013-01-01
Mitsubishi,Diamante Wagon,1993,2013-01-01,2013-01-01
Mitsubishi,Starion,1986,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1993,2013-01-01,2013-01-01
Mitsubishi,Nativa 2WD,1999,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 4WD,1999,2013-01-01,2013-01-01
Mitsubishi,Eclipse Spyder,2005,2013-01-01,2013-01-01
Mitsubishi,Montero,1998,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2007,2013-01-01,2013-01-01
Mitsubishi,Endeavor AWD,2008,2013-01-01,2013-01-01
Mitsubishi,Galant,1997,2013-01-01,2013-01-01
Mitsubishi,Precis,1990,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2018,2017-11-03,2018-01-24
Mitsubishi,Galant,1999,2013-01-01,2013-01-01
Mitsubishi,Diamante,1992,2013-01-01,2013-01-01
Mitsubishi,Galant,1985,2013-01-01,2013-01-01
Mitsubishi,Mirage,2023,2022-07-13,2023-04-11
Mitsubishi,Lancer,2016,2015-11-04,2016-09-26
Mitsubishi,Expo,1994,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1991,2013-01-01,2013-01-01
Mitsubishi,Mirage,1999,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 2WD,1997,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1997,2013-01-01,2013-01-01
Mitsubishi,Lancer,2012,2013-01-01,2016-09-26
Mitsubishi,Lancer,2002,2013-01-01,2013-01-01
Mitsubishi,Raider Pickup 2WD,2009,2013-01-01,2013-01-01
Mitsubishi,Diamante,1992,2013-01-01,2013-01-01
Mitsubishi,Outlander 2WD,2016,2015-06-08,2017-04-05
Mitsubishi,Eclipse,1995,2013-01-01,2013-01-01
Mitsubishi,Lancer Sportback,2009,2013-01-01,2013-01-01
Mitsubishi,Diamante,2001,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1993,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1994,2013-01-01,2013-01-01
Mitsubishi,Galant,1995,2013-01-01,2013-01-01
Mitsubishi,Lancer Evolution,2012,2013-01-01,2016-09-26
Mitsubishi,Outlander Sport 4WD,2023,2022-11-07,2023-06-01
Mitsubishi,Outlander Sport 2WD,2014,2013-01-01,2016-09-26
Mitsubishi,Mirage,1988,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1994,2013-01-01,2013-01-01
Mitsubishi,Nativa 4WD,2000,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 4WD,2001,2013-01-01,2013-01-01
Mitsubishi,Eclipse Convertible,1998,2013-01-01,2013-01-01
Mitsubishi,Mirage,1999,2013-01-01,2013-01-01
Mitsubishi,Montero,2002,2013-01-01,2013-01-01
Mitsubishi,3000 GT Spyder,1995,2013-01-01,2013-01-01
Mitsubishi,Mirage,1986,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2024,2023-07-31,2024-03-19
Mitsubishi,Galant,1991,2013-01-01,2013-01-01
Mitsubishi,Galant,2001,2013-01-01,2013-01-01
Mitsubishi,Precis,1991,2013-01-01,2013-01-01
Mitsubishi,Precis,1984,2013-01-01,2013-01-01
Mitsubishi,Outlander Sport 4WD,2022,2021-08-03,2022-10-13
Mitsubishi,Eclipse,2011,2013-01-01,2016-09-26
Mitsubishi,Outlander Sport 4WD,2015,2015-03-03,2017-04-05
Mitsubishi,Space Wagon,1984,2013-01-01,2013-01-01
Mitsubishi,Mirage,1993,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1984,2013-01-01,2013-01-01
Mitsubishi,Lancer,2012,2013-01-01,2016-09-26
Mitsubishi,Outlander 4WD,2013,2013-01-01,2017-04-05
Mitsubishi,Galant,1990,2013-01-01,2013-01-01
Mitsubishi,Galant,1993,2013-01-01,2013-01-01
Mitsubishi,Galant,1998,2013-01-01,2013-01-01
Mitsubishi,Montero,1988,2013-01-01,2013-01-01
Mitsubishi,Montero,2001,2013-01-01,2013-01-01
Mitsubishi,Outlander Sport 4WD,2015,2014-07-07,2017-04-05
Mitsubishi,Space Wagon,1985,2013-01-01,2013-01-01
Mitsubishi,Galant,2008,2013-01-01,2013-01-01
Mitsubishi,Mirage,2022,2021-08-03,2022-10-13
Mitsubishi,Galant,1996,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1993,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1993,2013-01-01,2013-01-01
Mitsubishi,Montero,1995,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2007,2013-01-01,2013-01-01
Mitsubishi,Eclipse Spyder,2003,2013-01-01,2013-01-01
Mitsubishi,Eclipse Cross ES 2WD,2018,2018-03-02,2018-12-03
Mitsubishi,Galant,2006,2013-01-01,2013-01-01
Mitsubishi,Tredia,1988,2013-01-01,2013-01-01
Mitsubishi,Eclipse Cross ES 2WD,2023,2022-04-04,2022-10-26
Mitsubishi,Eclipse,1997,2013-01-01,2013-01-01
Mitsubishi,3000 GT,1993,2013-01-01,2013-01-01
Mitsubishi,Cordia,1985,2013-01-01,2013-01-01
Mitsubishi,Galant,1990,2013-01-01,2013-01-01
Mitsubishi,Montero,1986,2013-01-01,2013-01-01
Mitsubishi,Montero,1993,2013-01-01,2013-01-01
Mitsubishi,Mirage G4,2020,2019-11-05,2020-04-17
Mitsubishi,Galant,1989,2013-01-01,2013-01-01
Mitsubishi,Outlander 2WD,2005,2013-01-01,2013-01-01
Mitsubishi,Nativa 2WD (Puerto Rico Only),2001,2013-01-01,2013-01-01
Mitsubishi,Precis,1993,2013-01-01,2013-01-01
Mitsubishi,Mirage,1988,2013-01-01,2013-01-01
Mitsubishi,Lancer Evolution,2014,2013-01-01,2017-04-05
Mitsubishi,Outlander PHEV,2024,2023-11-06,2024-03-19
Mitsubishi,Mirage,1985,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2019,2018-08-03,2019-08-26
Mitsubishi,Tredia,1988,2013-01-01,2013-01-01
Mitsubishi,Eclipse Spyder,2002,2013-01-01,2013-01-01
Mitsubishi,Endeavor 2WD,2005,2013-01-01,2013-01-01
Mitsubishi,Eclipse Spyder,2012,2013-01-01,2016-09-26
Mitsubishi,Precis,1989,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1992,2013-01-01,2013-01-01
Mitsubishi,Lancer,2013,2013-01-01,2017-04-05
Mitsubishi,Galant,1999,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1988,2013-01-01,2013-01-01
Mitsubishi,Mirage,1991,2013-01-01,2013-01-01
Mitsubishi,Mirage Wagon,1988,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1991,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1985,2013-01-01,2013-01-01
Mitsubishi,Lancer,2011,2013-01-01,2016-09-26
Mitsubishi,Precis,1992,2013-01-01,2013-01-01
Mitsubishi,Galant,2005,2013-01-01,2013-01-01
Mitsubishi,Eclipse Convertible,1998,2013-01-01,2013-01-01
Mitsubishi,Outlander 2WD,2011,2013-01-01,2016-09-26
Mitsubishi,Lancer,2010,2013-01-01,2013-01-01
Mitsubishi,Nativa 4WD,1999,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2000,2013-01-01,2013-01-01
Mitsubishi,Galant,1992,2013-01-01,2013-01-01
Mitsubishi,Montero,1989,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 2WD,1999,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 4WD,2003,2013-01-01,2013-01-01
Mitsubishi,Wagon,1987,2013-01-01,2013-01-01
Mitsubishi,Outlander Sport 4WD,2021,2020-11-10,2021-04-26
Mitsubishi,Galant,2009,2013-01-01,2013-01-01
Mitsubishi,Eclipse Convertible,1999,2013-01-01,2013-01-01
Mitsubishi,Outlander Sport 4WD,2017,2016-10-05,2017-07-19
Mitsubishi,Eclipse Spyder,2005,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2003,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2008,2013-01-01,2013-01-01
Mitsubishi,Endeavor,2004,2013-01-01,2013-01-01
Mitsubishi,Mirage,1990,2013-01-01,2013-01-01
Mitsubishi,Outlander Sport 4WD,2018,2017-11-03,2017-12-20
Mitsubishi,Tredia,1987,2013-01-01,2013-01-01
Mitsubishi,Montero,2004,2013-01-01,2013-01-01
Mitsubishi,Diamante,1996,2013-01-01,2013-01-01
Mitsubishi,Montero 4WD,1984,2013-01-01,2013-01-01
Mitsubishi,Mirage,1985,2013-01-01,2013-01-01
Mitsubishi,3000 GT,1998,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2000,2013-01-01,2013-01-01
Mitsubishi,Galant,1987,2013-01-01,2013-01-01
Mitsubishi,Space Wagon,1984,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 2WD,2003,2013-01-01,2013-01-01
Mitsubishi,Lancer,2006,2013-01-01,2013-01-01
Mitsubishi,Eclipse Convertible,1996,2013-01-01,2013-01-01
Mitsubishi,Precis,1987,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1986,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 4WD,1998,2013-01-01,2013-01-01
Mitsubishi,Mirage,1992,2013-01-01,2013-01-01
Mitsubishi,Truck 4WD,1993,2013-01-01,2013-01-01
Mitsubishi,Lancer Sportback,2011,2013-01-01,2016-09-26
Mitsubishi,Precis,1984,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1984,2013-01-01,2013-01-01
Mitsubishi,Outlander 4WD,2022,2021-03-03,2021-09-02
Mitsubishi,Galant,2009,2013-01-01,2013-01-01
Mitsubishi,Nativa 2WD,2000,2013-01-01,2013-01-01
Mitsubishi,Mirage,2017,2016-03-02,2016-05-04
Mitsubishi,Galant,1992,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2005,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2008,2013-01-01,2013-01-01
Mitsubishi,Lancer 4WD,2017,2016-09-13,2017-07-19
Mitsubishi,Mirage,2020,2019-11-05,2020-04-17
Mitsubishi,Cordia,1984,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1995,2013-01-01,2013-01-01
Mitsubishi,Nativa 2WD (Puerto Rico Only),2002,2013-01-01,2013-01-01
Mitsubishi,Wagon,1989,2013-01-01,2013-01-01
Mitsubishi,Tredia,1984,2013-01-01,2013-01-01
Mitsubishi,Cordia,1988,2013-01-01,2013-01-01
Mitsubishi,Lancer Sportback,2011,2013-01-01,2017-04-05
Mitsubishi,Montero Sport 2WD,2001,2013-01-01,2013-01-01
Mitsubishi,i-MiEV,2016,2015-02-06,2016-09-26
Mitsubishi,Outlander Sport 2WD,2021,2020-11-10,2021-04-26
Mitsubishi,Eclipse,1991,2013-01-01,2013-01-01
Mitsubishi,Galant,1990,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1985,2013-01-01,2013-01-01
Mitsubishi,Expo,1992,2013-01-01,2013-01-01
Mitsubishi,3000 GT,1997,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2004,2013-01-01,2013-01-01
Mitsubishi,Starion,1988,2013-01-01,2013-01-01
Mitsubishi,Diamante Wagon,1994,2013-01-01,2013-01-01
Mitsubishi,Expo.LRV,1994,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2012,2013-01-01,2016-09-26
Mitsubishi,Outlander Sport 4WD,2019,2018-09-11,2019-08-26
Mitsubishi,Outlander Sport 2WD,2020,2019-09-10,2019-11-27
Mitsubishi,Galant,1991,2013-01-01,2013-01-01
Mitsubishi,Eclipse Spyder,2004,2013-01-01,2013-01-01
Mitsubishi,Galant,2010,2013-01-01,2013-01-01
Mitsubishi,Expo.LRV,1995,2013-01-01,2013-01-01
Mitsubishi,Cordia,1985,2013-01-01,2013-01-01
Mitsubishi,Mirage,1991,2013-01-01,2013-01-01
Mitsubishi,Lancer Sportback,2014,2013-01-01,2017-04-05
Mitsubishi,Nativa 2WD (Puerto Rico Only),2002,2013-01-01,2013-01-01
Mitsubishi,Diamante,2002,2013-01-01,2013-01-01
Mitsubishi,Truck 2WD,1987,2013-01-01,2013-01-01
Mitsubishi,Eclipse,1994,2013-01-01,2013-01-01
Mitsubishi,Lancer,2016,2015-11-04,2016-09-26
Mitsubishi,Mirage,1996,2013-01-01,2013-01-01
Mitsubishi,Montero Sport 4WD,2001,2013-01-01,2013-01-01
Mitsubishi,Mirage G4,2021,2020-12-02,2021-09-02
Mitsubishi,Galant,1992,2013-01-01,2013-01-01
Mitsubishi,Precis,1987,2013-01-01,2013-01-01
Mitsubishi,Outlander Sport 2WD,2015,2015-03-03,2017-04-05
Mitsubishi,Starion,1984,2013-01-01,2013-01-01
Mitsubishi,3000 GT,1996,2013-01-01,2013-01-01
Mitsubishi,Eclipse,2003,2013-01-01,2013-01-01
Mitsubishi,Lancer,2013,2013-01-01,2017-04-05
